# Bank Frame Channel Monitor - Slice[0] Bank[2]
# Format: Time(ns) | CycleFromSliceStart | Row(dec) | Col(dec) | RW(0:R,1:W) | StartFrame | EndFrame | Data(hex128) | Addr(hex)
# ========================================
    12967000 |      577 |    2 |   9 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000089
    12969000 |      579 |    2 |  10 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00008a
    12972000 |      581 |    2 |  11 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00008b
    12974000 |      583 |    2 |  14 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00008e
    12977000 |      585 |    2 |  15 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00008f
    12989000 |      595 |    2 |  16 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000090
    12992000 |      597 |    2 |  20 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000094
    12994000 |      599 |    2 |  17 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000091
    12997000 |      601 |    2 |  21 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000095
    12999000 |      603 |    2 |  18 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000092
    13002000 |      605 |    2 |  19 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000093
    13017000 |      617 |    2 |  22 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000096
    13019000 |      619 |    2 |  23 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000097
    13032000 |      629 |    2 |  24 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000098
    13034000 |      631 |    2 |  28 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00009c
    13037000 |      633 |    2 |  25 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x000099
    13039000 |      635 |    2 |  29 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00009d
    13042000 |      637 |    2 |  26 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00009a
    13044000 |      639 |    2 |  27 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00009b
    13059000 |      651 |    2 |  30 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00009e
    13062000 |      653 |    2 |  31 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x00009f
    13074000 |      663 |    2 |  32 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a0
    13077000 |      665 |    2 |  36 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a4
    13079000 |      667 |    2 |  33 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a1
    13082000 |      669 |    2 |  37 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a5
    13084000 |      671 |    2 |  34 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a2
    13087000 |      673 |    2 |  35 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a3
    13102000 |      685 |    2 |  38 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a6
    13104000 |      687 |    2 |  39 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a7
    13117000 |      697 |    2 |  40 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a8
    13119000 |      699 |    2 |  44 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000ac
    13122000 |      701 |    2 |  41 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000a9
    13124000 |      703 |    2 |  45 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000ad
    13127000 |      705 |    2 |  42 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000aa
    13129000 |      707 |    2 |  43 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000ab
    13144000 |      719 |    2 |  46 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000ae
    13147000 |      721 |    2 |  47 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000af
    13159000 |      731 |    2 |  48 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b0
    13162000 |      733 |    2 |  52 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b4
    13164000 |      735 |    2 |  49 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b1
    13167000 |      737 |    2 |  53 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b5
    13169000 |      739 |    2 |  50 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b2
    13172000 |      741 |    2 |  51 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b3
    13187000 |      753 |    2 |  54 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b6
    13189000 |      755 |    2 |  55 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b7
    13202000 |      765 |    2 |  56 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b8
    13204000 |      767 |    2 |  60 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000bc
    13207000 |      769 |    2 |  57 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000b9
    13209000 |      771 |    2 |  61 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000bd
    13212000 |      773 |    2 |  58 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000ba
    13214000 |      775 |    2 |  59 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000bb
    13229000 |      787 |    2 |  62 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000be
    13232000 |      789 |    2 |  63 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000bf
    13244000 |      799 |    2 |  63 | 0(R) | 0 | 1 | 0x00000000000000000000000000000000 | 0x0000bf
[13244000] INFO: Row Change (cycle=799, total=3)
    13247000 |      801 |    3 |   4 | 0(R) | 1 | 0 | 0x00000000000000000000000000000000 | 0x0000c4
    13262000 |      813 |    3 |   5 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000c5
    13284000 |      831 |    3 |   0 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000c0
    13287000 |      833 |    3 |   6 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000c6
    13289000 |      835 |    3 |   1 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000c1
    13292000 |      837 |    3 |   7 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000c7
    13294000 |      839 |    3 |   2 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000c2
    13297000 |      841 |    3 |  12 | 0(R) | 0 | 0 | 0x00000000000000000000000000000000 | 0x0000cc
